date,ticker,ticker_name,open,high,low,close,volume,volume_weighted_price,number_of_transactions
2025-02-23,X:ATOMUSD,Cosmos - United States dollar,4.966,5.019,4.827,4.878,267013.20161402156,4.9269,9956
2025-02-24,X:ATOMUSD,Cosmos - United States dollar,4.8796,4.901,4.2615,4.359,573681.5158289606,4.5627,19271
2025-02-25,X:ATOMUSD,Cosmos - United States dollar,4.359,4.542,4.109,4.452,788376.5478394576,4.2996,25989
2025-02-26,X:ATOMUSD,Cosmos - United States dollar,4.452,4.689,4.409,4.601,390365.0871264224,4.5378,13311
2025-02-27,X:ATOMUSD,Cosmos - United States dollar,4.601,4.778,4.469,4.5619,428836.36941391224,4.6053,11115
2025-02-28,X:ATOMUSD,Cosmos - United States dollar,4.5619,4.666,4.203,4.632,591990.2025647808,4.4148,14459
2025-03-01,X:ATOMUSD,Cosmos - United States dollar,4.632,4.657,4.414,4.493,245629.15757777813,4.5275,8246
2025-03-02,X:ATOMUSD,Cosmos - United States dollar,4.492,4.93,4.406,4.91,527658.8932958386,4.7394,14025
2025-03-03,X:ATOMUSD,Cosmos - United States dollar,4.9103,4.949,4.143,4.226,617991.7421689834,4.4491,17138
2025-03-04,X:ATOMUSD,Cosmos - United States dollar,4.223,4.252,3.887,4.16,946445.751714849,4.0938,17144
2025-03-05,X:ATOMUSD,Cosmos - United States dollar,4.16,4.354,4.096,4.324,449188.534811354,4.2178,9756
2025-03-06,X:ATOMUSD,Cosmos - United States dollar,4.325,4.438,4.232,4.254,379089.9471819695,4.3417,9651
2025-03-07,X:ATOMUSD,Cosmos - United States dollar,4.258,4.442,4.071,4.261,531024.3620495233,4.3019,13088
2025-03-08,X:ATOMUSD,Cosmos - United States dollar,4.259,4.275,4.073,4.104,624678.6701575383,4.1816,9390
2025-03-09,X:ATOMUSD,Cosmos - United States dollar,4.107,4.13,3.744,3.806,727573.1840437513,3.8979,14319
2025-03-10,X:ATOMUSD,Cosmos - United States dollar,3.8097,4.4,3.571,3.578,840474.6783398093,3.7965,15562
2025-03-11,X:ATOMUSD,Cosmos - United States dollar,3.58,3.99,3.383,3.883,1275905.9065648583,3.6616,18757
